epoch,step,min,max,mean,std
42,42000,-0.08131832629442215,0.14152400195598602,0.0004088713612873107,0.0092188511043787
43,43000,-0.13992458581924438,0.1440599411725998,4.4488344428827986e-05,0.008601011708378792
44,44000,-0.09975939989089966,0.08415883779525757,-0.0014649787917733192,0.006569413002580404
45,45000,-0.1723729819059372,0.1256781667470932,0.00011459242523415014,0.009985128417611122
46,46000,-0.07310090214014053,0.10333079099655151,0.0006365767330862582,0.009453768841922283
47,47000,-0.16192029416561127,0.07037180662155151,-0.0008799158968031406,0.009607143700122833
48,48000,-0.11646457016468048,0.10876570641994476,0.0005315548623912036,0.009681870229542255
49,49000,-0.13102468848228455,0.1363159567117691,-0.0006676671910099685,0.009943182580173016
50,50000,-0.05546483024954796,0.1451798975467682,0.001934929983690381,0.008952490985393524
51,51000,-0.06685872375965118,0.12012849748134613,0.0020148821640759706,0.009112374857068062
52,52000,-0.1268957257270813,0.1556074172258377,0.00046112670679576695,0.00992977898567915
53,53000,-0.038651831448078156,0.13874906301498413,0.0018812700873240829,0.008937892504036427
54,54000,-0.04043750837445259,0.13098233938217163,0.0021237197797745466,0.008578361943364143
55,55000,-0.06164056807756424,0.10552085936069489,0.001806781510822475,0.008145789615809917
56,56000,-0.13458573818206787,0.09391862899065018,-0.0009485800983384252,0.0086284801363945
57,57000,-0.13917118310928345,0.14769123494625092,-0.0005349592538550496,0.009858483448624611
58,58000,-0.049627937376499176,0.13542623817920685,0.0024399622343480587,0.00889155175536871
59,59000,-0.09232500940561295,0.10911528021097183,-0.0009112305706366897,0.00911756418645382
60,60000,-0.11268702149391174,0.10952690243721008,-0.0007015191367827356,0.009589644148945808
61,61000,-0.09441948682069778,0.1201677992939949,0.001138064544647932,0.008962428197264671
62,62000,-0.11925801634788513,0.1469622254371643,0.00011468492448329926,0.009336002171039581
63,63000,-0.0746266171336174,0.11891157925128937,0.0006646066321991384,0.007583691272884607
64,64000,-0.08198197931051254,0.11566797643899918,0.000565308437217027,0.009500212967395782
65,65000,-0.1952400654554367,0.06597790122032166,-0.0017266329377889633,0.00945369154214859
66,66000,-0.10443467646837234,0.10664542019367218,0.00013103580567985773,0.009606263600289822
67,67000,-0.09992427378892899,0.12539096176624298,0.0009292077156715095,0.008885418064892292
68,68000,-0.13887318968772888,0.13764530420303345,-0.0010491160210222006,0.009893498383462429
69,69000,-0.13788481056690216,0.04946921393275261,-0.0026230127550661564,0.008748514577746391
70,70000,-0.1038580983877182,0.11236768960952759,-0.0011892674956470728,0.009441358037292957
71,71000,-0.10299346596002579,0.06762256473302841,-0.0009166097152046859,0.00849681906402111
72,72000,-0.10774080455303192,0.06977471709251404,-0.0016395349521189928,0.009348715655505657
73,73000,-0.11109407246112823,0.1106649860739708,0.0008633610559627414,0.009448336437344551
74,74000,-0.10014325380325317,0.12922629714012146,-0.0007166860159486532,0.008786743506789207
75,75000,-0.14227595925331116,0.0966242179274559,-0.0010543096577748656,0.00906488299369812
76,76000,-0.06228337064385414,0.16328328847885132,0.001395552884787321,0.00896870531141758
77,77000,-0.1371351182460785,0.13026149570941925,0.0012842140858992934,0.009465628303587437
78,78000,-0.10735683888196945,0.0751965343952179,-0.0015481493901461363,0.008619937114417553
79,79000,-0.07547732442617416,0.14581651985645294,0.0013782675378024578,0.009542927145957947
80,80000,-0.11795544624328613,0.12728174030780792,0.0010033262660726905,0.009733465500175953
81,81000,-0.07514648884534836,0.12259895354509354,0.001424268470145762,0.009118898771703243
82,82000,-0.12913042306900024,0.11685650050640106,0.0008817990310490131,0.009634342975914478
83,83000,-0.12978728115558624,0.0797046422958374,-0.001922606723383069,0.008687854744493961
84,84000,-0.10840821266174316,0.11741754412651062,-0.0009311954490840435,0.009214607067406178
85,85000,-0.08684849739074707,0.11991970241069794,0.001158455153927207,0.009458985179662704
86,86000,-0.14885000884532928,0.06053035706281662,-0.0016120601212605834,0.009064641781151295
87,87000,-0.1284111738204956,0.11090699583292007,-0.0007816290599294007,0.009392941370606422
88,88000,-0.10371411591768265,0.04496322199702263,-0.002194414148107171,0.008041098713874817
89,89000,-0.11778692901134491,0.12809166312217712,0.0011666385689750314,0.009013512171804905
90,90000,-0.1122085303068161,0.05806771293282509,-0.0014231812674552202,0.00841402169317007
91,91000,-0.14182841777801514,0.1432534158229828,-0.0008384841494262218,0.00979857798665762
92,92000,-0.055526018142700195,0.16718144714832306,0.0017326592933386564,0.008955811150372028
93,93000,-0.04881154000759125,0.13396088778972626,0.002072609029710293,0.00884811207652092
94,94000,-0.12988288700580597,0.15788666903972626,0.00021537973952945322,0.009873585775494576
95,95000,-0.17537406086921692,0.12653706967830658,-0.001361775677651167,0.010094868950545788
96,96000,-0.2029486894607544,0.15508419275283813,0.00041819296893663704,0.009900129400193691
97,97000,-0.07094302773475647,0.10542235523462296,0.00065160624217242,0.008711602538824081
98,98000,-0.11616946756839752,0.09281164407730103,-0.0017612265655770898,0.00902207475155592
99,99000,-0.11560219526290894,0.13171078264713287,0.00015121941396500915,0.010252857580780983
100,100000,-0.0961795300245285,0.14183594286441803,0.00013958424096927047,0.010095208883285522
101,101000,-0.12837491929531097,0.07698491215705872,-0.001893738517537713,0.008984222076833248
102,102000,-0.1578911691904068,0.10634597390890121,-0.00037692554178647697,0.010165448300540447
103,103000,-0.13538683950901031,0.1261838972568512,-0.0012850654311478138,0.00966968946158886
104,104000,-0.1377052366733551,0.0745287835597992,-0.0009589946130290627,0.008877398446202278
105,105000,-0.08961965143680573,0.17095719277858734,0.0009028370259329677,0.01023037452250719
106,106000,-0.06646284461021423,0.19139248132705688,0.002107490785419941,0.008890196681022644
107,107000,-0.1478460133075714,0.11279279738664627,-0.0005866741994395852,0.01013486459851265
108,108000,-0.13346870243549347,0.0430084764957428,-0.0023422506637871265,0.008629065938293934
109,109000,-0.1333845853805542,0.14422836899757385,-0.0013871740084141493,0.008319062180817127
110,110000,-0.1157301664352417,0.05201297998428345,-0.001521192374639213,0.009144171141088009
111,111000,-0.11794911324977875,0.06214819476008415,-0.0017501706024631858,0.008908838964998722
112,112000,-0.06129248067736626,0.09234659373760223,0.0009492633398622274,0.007241819053888321
113,113000,-0.0643424391746521,0.1114061176776886,0.0009303583647124469,0.008841851726174355
114,114000,-0.10894907265901566,0.07372302561998367,-0.0016550052678212523,0.008382984437048435
115,115000,-0.0912003442645073,0.1080201268196106,0.0004128641448915005,0.009965099394321442
116,116000,-0.13991062343120575,0.09870027750730515,0.0003279866650700569,0.00971030443906784
117,117000,-0.10794803500175476,0.12478528916835785,0.0001486875698901713,0.009839740581810474
118,118000,-0.17317047715187073,0.12050959467887878,-0.0001104881739593111,0.009293617680668831
119,119000,-0.04310727119445801,0.09928128868341446,0.0012631264980882406,0.008499267511069775
120,120000,-0.1534961462020874,0.09503054618835449,-0.001336437650024891,0.009333854541182518
121,121000,-0.11186376214027405,0.170633003115654,0.0019101962679997087,0.009670259431004524
122,122000,-0.12719595432281494,0.08542626351118088,-0.0017569443443790078,0.00864933617413044
123,123000,-0.0899432823061943,0.11562825739383698,0.0005052207270637155,0.009869703091681004
124,124000,-0.11280655115842819,0.10847894102334976,-0.0006394725642167032,0.008502941578626633
125,125000,-0.1251625120639801,0.19499512016773224,-0.0007504430250264704,0.009727098979055882
126,126000,-0.10906180739402771,0.10797309130430222,0.0015951405512169003,0.009258733130991459
127,127000,-0.11146531254053116,0.15536707639694214,0.0003475689154583961,0.010315136052668095
128,128000,-0.16141200065612793,0.11144483834505081,-0.0015489364741370082,0.008743113838136196
129,129000,-0.132042795419693,0.07221733033657074,-0.000890165101736784,0.008462979458272457
130,130000,-0.09226570278406143,0.15302704274654388,0.000574725097976625,0.00917313527315855
131,131000,-0.06254464387893677,0.1973668932914734,0.0010292150545865297,0.00978221744298935
132,132000,-0.03875152766704559,0.12888193130493164,0.0016128845745697618,0.008102169260382652
133,133000,-0.1323293298482895,0.1756785362958908,0.0008855318883433938,0.009883297607302666
134,134000,-0.14791420102119446,0.06769434362649918,-0.0015733479522168636,0.008698362857103348
135,135000,-0.07163148373365402,0.12744809687137604,0.0010465894592925906,0.00944476667791605
136,136000,-0.09869852662086487,0.12319083511829376,-0.0008525292505510151,0.009950332343578339
137,137000,-0.09907709807157516,0.08683080971240997,-0.00017513091734144837,0.009292833507061005
138,138000,-0.11129710078239441,0.11885537207126617,0.00064129289239645,0.009486295282840729
139,139000,-0.09032905846834183,0.13762058317661285,0.0015096780844032764,0.008848726749420166
140,140000,-0.1189209520816803,0.061610203236341476,-0.0021730412263423204,0.007817857898771763
141,141000,-0.15649136900901794,0.15662555396556854,-0.0001702666631899774,0.009127269499003887
142,142000,-0.04574408754706383,0.13172584772109985,0.0019348348723724484,0.008446707390248775
143,143000,-0.11847005039453506,0.15986156463623047,-0.00030605788924731314,0.010276447981595993
144,144000,-0.10648472607135773,0.14320053160190582,0.0006400400307029486,0.008139550685882568
145,145000,-0.11226409673690796,0.12131053954362869,0.00046253512846305966,0.009699353948235512
146,146000,-0.03523737192153931,0.1131531223654747,0.0019293207442387938,0.008688408881425858
147,147000,-0.08018947392702103,0.1335136592388153,0.0014804787933826447,0.009474574588239193
148,148000,-0.13170872628688812,0.0446501225233078,-0.0018239275086671114,0.008598733693361282
149,149000,-0.05887441337108612,0.13207115232944489,0.0024346420541405678,0.008185286074876785
150,150000,-0.06019870564341545,0.16620996594429016,0.0016543135279789567,0.009182672016322613
151,151000,-0.1176317036151886,0.1348174512386322,0.0006317073712125421,0.009361334145069122
152,152000,-0.13750047981739044,0.09807216376066208,-0.0004620089603122324,0.009943254292011261
153,153000,-0.14959537982940674,0.08906690031290054,-0.001110906945541501,0.009791916236281395
154,154000,-0.042091380804777145,0.09609152376651764,0.0023029230069369078,0.008211607113480568
155,155000,-0.12039501219987869,0.12477345019578934,-0.0006117788143455982,0.009675134904682636
156,156000,-0.06440453976392746,0.10185990482568741,0.0012905948096886277,0.008775269612669945
157,157000,-0.04504764825105667,0.09182688593864441,0.0024093431420624256,0.008295192383229733
158,158000,-0.07954897731542587,0.1209847703576088,0.001895819092169404,0.0095958998426795
159,159000,-0.1397990882396698,0.0519988127052784,-0.001719242543913424,0.008996221236884594
160,160000,-0.12348902225494385,0.1370297223329544,0.0004414087161421776,0.009403483010828495
161,161000,-0.13150236010551453,0.07183964550495148,-0.0020981915295124054,0.00901792012155056
162,162000,-0.1138685941696167,0.02911810390651226,-0.0022211370524019003,0.00862080417573452
163,163000,-0.06559225916862488,0.18123997747898102,0.001274480833671987,0.009523923508822918
164,164000,-0.08679163455963135,0.14577995240688324,0.0002647906949277967,0.00799008458852768
165,165000,-0.11958255618810654,0.09570260345935822,-0.0009865176398307085,0.009637389332056046
166,166000,-0.1198134794831276,0.08197066932916641,-0.0015770135214552283,0.008880434557795525
167,167000,-0.09878912568092346,0.1164746880531311,-0.0008787923725321889,0.009851139970123768
168,168000,-0.11573627591133118,0.035581450909376144,-0.001968113938346505,0.007954993285238743
169,169000,-0.12068924307823181,0.05055325850844383,-0.002036471851170063,0.008784855715930462
170,170000,-0.11382398754358292,0.11708515137434006,0.00150445441249758,0.009503413923084736
171,171000,-0.1441035270690918,0.08190202713012695,-0.0022533803712576628,0.008801006712019444
172,172000,-0.0915227085351944,0.14228001236915588,0.0001908635749714449,0.008972554467618465
173,173000,-0.08213473111391068,0.1189805343747139,0.0019450116669759154,0.008244380354881287
174,174000,-0.08351489901542664,0.14115293323993683,0.0015319882659241557,0.009121621958911419
175,175000,-0.12184958904981613,0.04542568325996399,-0.0014448510482907295,0.007955505512654781
176,176000,-0.05882132053375244,0.14948329329490662,0.0021308802533894777,0.008756744675338268
177,177000,-0.10880764573812485,0.18875892460346222,0.0013584163971245289,0.010094054974615574
178,178000,-0.11650870740413666,0.044837586581707,-0.0022290090564638376,0.008328280411660671
179,179000,-0.1454274207353592,0.10601615905761719,-0.0014139245031401515,0.009267899207770824
180,180000,-0.06314410269260406,0.13232551515102386,0.00216724188067019,0.008631412871181965
181,181000,-0.12288659811019897,0.051367759704589844,-0.0019630712922662497,0.008627344854176044
182,182000,-0.13543812930583954,0.13069142401218414,-0.0013294970849528909,0.009300317615270615
183,183000,-0.10333410650491714,0.05384814739227295,-0.0023751629050821066,0.00828391034156084
184,184000,-0.08927931636571884,0.11838880181312561,-0.00039210321847349405,0.00962796900421381
185,185000,-0.05165932700037956,0.12797607481479645,0.002057773759588599,0.008840682916343212
186,186000,-0.0865103155374527,0.1499839574098587,-4.694830931839533e-05,0.009325946681201458
187,187000,-0.12906292080879211,0.13890047371387482,-0.00026894823531620204,0.008601902984082699
188,188000,-0.12286954373121262,0.0448441356420517,-0.0019587124697864056,0.008563864044845104
189,189000,-0.21787378191947937,0.12489160895347595,-0.001021266682073474,0.009661552496254444
190,190000,-0.12760278582572937,0.11778140813112259,0.0002577854320406914,0.00974015612155199
191,191000,-0.09640605747699738,0.1114591583609581,0.0012791281333193183,0.0091460095718503
192,192000,-0.05941785126924515,0.15134038031101227,0.0023729526437819004,0.008818087168037891
193,193000,-0.03323199972510338,0.10623792558908463,0.00278658140450716,0.008508605882525444
194,194000,-0.07961738854646683,0.14068089425563812,-0.00042648459202609956,0.009575905278325081
195,195000,-0.10482388734817505,0.07812056690454483,-0.0008431268506683409,0.008885644376277924
196,196000,-0.08986642956733704,0.07519441097974777,-0.0016998720820993185,0.007858975790441036
197,197000,-0.13295064866542816,0.058824896812438965,-0.0020085498690605164,0.008894996717572212
198,198000,-0.11316321045160294,0.10937102884054184,-0.0016366209601983428,0.008959857746958733
199,199000,-0.13140363991260529,0.10937472432851791,-0.0009395941742695868,0.010047339834272861
200,200000,-0.05161942541599274,0.14121298491954803,0.0015736119821667671,0.009395900182425976
201,201000,-0.03901120275259018,0.12106060981750488,0.002040716353803873,0.0076776002533733845
202,202000,-0.0875566303730011,0.10915877670049667,-0.00021130204549990594,0.009632909670472145
203,203000,-0.06445928663015366,0.16893501579761505,0.0018587304512038827,0.008989100344479084
204,204000,-0.08018504083156586,0.13246294856071472,0.0006508170627057552,0.010210581123828888
205,205000,-0.10926172137260437,0.03657129034399986,-0.0021486980840563774,0.008409736678004265
206,206000,-0.10105769336223602,0.12703971564769745,0.0003016001428477466,0.009842283092439175
207,207000,-0.08475479483604431,0.12282504886388779,0.0013557103229686618,0.009436404332518578
208,208000,-0.16955408453941345,0.0735059455037117,-0.00199544383212924,0.009048798121511936
209,209000,-0.1590241938829422,0.05555914714932442,-0.002016242826357484,0.008985204622149467
210,210000,-0.09860693663358688,0.1208970844745636,-0.000520652683917433,0.008447340689599514
211,211000,-0.18539072573184967,0.14728640019893646,-0.0009729489684104919,0.00928504765033722
212,212000,-0.13379855453968048,0.09795303642749786,-0.0003873224777635187,0.010095980949699879
213,213000,-0.15949231386184692,0.10788693279027939,-0.000421190052293241,0.008985113352537155
214,214000,-0.06120112165808678,0.17370009422302246,0.0019199647940695286,0.009234587661921978
215,215000,-0.14520923793315887,0.09484069794416428,-0.0010554397013038397,0.009784705936908722
216,216000,-0.031907856464385986,0.11576632410287857,0.002084545325487852,0.008632546290755272
217,217000,-0.08265455812215805,0.12138217687606812,0.0011269801761955023,0.009213871322572231
218,218000,-0.05701567977666855,0.10333806276321411,0.0018133276607841253,0.008057179860770702
219,219000,-0.09159958362579346,0.11295221000909805,0.0007066008984111249,0.009025881066918373
220,220000,-0.09658028185367584,0.15621863305568695,0.0009265218977816403,0.010027327574789524
221,221000,-0.1436203420162201,0.09338288754224777,0.0007158780354075134,0.009397772140800953
222,222000,-0.08523343503475189,0.13197903335094452,0.0016247075982391834,0.009495452046394348
223,223000,-0.10512655973434448,0.05783742666244507,-0.002012851880863309,0.008495481684803963
224,224000,-0.16005900502204895,0.050952404737472534,-0.0017595229437574744,0.008100919425487518
225,225000,-0.14101339876651764,0.06325127184391022,-0.001712655182927847,0.009315879084169865
226,226000,-0.0927363708615303,0.03763192147016525,-0.0020268403459340334,0.008412941358983517
227,227000,-0.07143883407115936,0.08836382627487183,0.0014557171380147338,0.008865885436534882
228,228000,-0.11389179527759552,0.13206015527248383,-0.0010045197559520602,0.008790777996182442
229,229000,-0.19303765892982483,0.05948259308934212,-0.0023956166114658117,0.008946996182203293
230,230000,-0.14820370078086853,0.08618617802858353,-0.000348893110640347,0.009060907177627087
231,231000,-0.15278221666812897,0.0364779531955719,-0.0015308656729757786,0.009039122611284256
232,232000,-0.05642940476536751,0.13847193121910095,0.0014064670540392399,0.008550658822059631
233,233000,-0.06413865089416504,0.17270894348621368,0.0021719271317124367,0.009174820967018604
234,234000,-0.105375736951828,0.1953965127468109,0.001664716866798699,0.009456315077841282
235,235000,-0.09622091054916382,0.1392526775598526,0.002244191477075219,0.00920745637267828
236,236000,-0.03266313672065735,0.13729047775268555,0.002632626798003912,0.00851883739233017
237,237000,-0.12092766910791397,0.13044512271881104,0.0005251059192232788,0.009382746182382107
238,238000,-0.1503913253545761,0.055811557918787,-0.0023171394132077694,0.008695312775671482
239,239000,-0.10468138754367828,0.07563161104917526,-0.0014667409704998136,0.008601044304668903
240,240000,-0.11781416088342667,0.12877415120601654,0.000624310749117285,0.008974920026957989
241,241000,-0.10650024563074112,0.09880707412958145,-0.0015337963122874498,0.008225719444453716
242,242000,-0.10890611261129379,0.09730279445648193,-3.080932219745591e-05,0.009707951918244362
243,243000,-0.1511436253786087,0.08580590039491653,-0.002476913621649146,0.009663035161793232
244,244000,-0.09089706838130951,0.12155494838953018,0.0012831907952204347,0.009768049232661724
245,245000,-0.1181851252913475,0.07544032484292984,-0.0014389593852683902,0.009626847691833973
246,246000,-0.16094225645065308,0.06658997386693954,5.980044443276711e-05,0.007755647413432598
247,247000,-0.12008729577064514,0.06961473077535629,-0.0011532289208844304,0.009935345500707626
248,248000,-0.06614631414413452,0.11071951687335968,0.0013006747467443347,0.009459222666919231
249,249000,-0.1331409215927124,0.12445468455553055,8.365882968064398e-05,0.00999121367931366
250,250000,-0.0972762480378151,0.12831805646419525,0.0006596951861865819,0.009157897904515266
251,251000,-0.0751834288239479,0.11021536588668823,0.0019378791330382228,0.007676173001527786
252,252000,-0.06190109625458717,0.11331731081008911,0.001762018771842122,0.008979619480669498
253,253000,-0.09643033146858215,0.11912702769041061,0.0006123901694081724,0.00901684071868658
254,254000,-0.11831267178058624,0.06065496429800987,-0.002024152548983693,0.008442976512014866
255,255000,-0.1220875158905983,0.04648025706410408,-0.0019305557943880558,0.0085541270673275
256,256000,-0.09087007492780685,0.07972452044487,-0.00014082730922382325,0.00858891662210226
257,257000,-0.10285061597824097,0.14717712998390198,0.001282379380427301,0.009983209893107414
258,258000,-0.04668821766972542,0.12696386873722076,0.0016937936889007688,0.008666479028761387
259,259000,-0.14719504117965698,0.07707103341817856,-0.0018964111804962158,0.008537646383047104
260,260000,-0.04909887909889221,0.10506585240364075,0.0015679162461310625,0.008967568166553974
261,261000,-0.05469002202153206,0.11180673539638519,0.0011970234336331487,0.008674823679029942
262,262000,-0.05193732678890228,0.11945724487304688,0.0020959910470992327,0.008580031804740429
263,263000,-0.0842139944434166,0.13360831141471863,0.0018215441377833486,0.008377325721085072
264,264000,-0.06077262759208679,0.14696753025054932,0.0018603750504553318,0.008292477577924728
265,265000,-0.09944473206996918,0.04821920022368431,-0.002249128418043256,0.00819448009133339
266,266000,-0.119169682264328,0.09519653022289276,-0.0017746969824656844,0.009538671001791954
267,267000,-0.06801247596740723,0.12573398649692535,0.0019190267194062471,0.008531489409506321
268,268000,-0.1432797908782959,0.06548047065734863,-0.0013111112639307976,0.008995111100375652
269,269000,-0.04122011736035347,0.12797440588474274,0.002292139455676079,0.007797362748533487
270,270000,-0.09835503995418549,0.09357435256242752,-0.0016256399685516953,0.008766676299273968
271,271000,-0.05599190667271614,0.11420615017414093,0.002142559038475156,0.008487900719046593
272,272000,-0.12066091597080231,0.1120448186993599,0.0005003357655368745,0.008917354978621006
273,273000,-0.16967174410820007,0.04373650997877121,-0.002230467740446329,0.00882191676646471
274,274000,-0.09682372212409973,0.0650019496679306,-0.002163725206628442,0.008639686740934849
275,275000,-0.05813959613442421,0.1253412812948227,0.0023305495269596577,0.009264757856726646
276,276000,-0.13576576113700867,0.08992906659841537,-0.0005812435992993414,0.009784751571714878
277,277000,-0.1000707671046257,0.08235075324773788,-0.0006664485554210842,0.008947858586907387
278,278000,-0.15291450917720795,0.08857530355453491,-0.0015449498314410448,0.009337357245385647
279,279000,-0.17097580432891846,0.10738874226808548,-0.0003330071340315044,0.010051011107861996
280,280000,-0.148959681391716,0.13767439126968384,9.50887260842137e-06,0.009839129634201527
281,281000,-0.15908171236515045,0.05345364287495613,-0.0023647784255445004,0.008392206393182278
282,282000,-0.06462769210338593,0.1469723880290985,0.0006221429212018847,0.009562690742313862
283,283000,-0.1869102120399475,0.1018047109246254,-0.0007520033977925777,0.00986658688634634
284,284000,-0.114792600274086,0.14763711392879486,-0.0004673933726735413,0.009307332336902618
285,285000,-0.11950774490833282,0.06683066487312317,-0.0019102528458461165,0.009010406211018562
286,286000,-0.126964271068573,0.12005026638507843,-0.00039243302308022976,0.009651142172515392
287,287000,-0.13477230072021484,0.09476157277822495,-0.0008869462762959301,0.008608555421233177
288,288000,-0.12557388842105865,0.1087607592344284,0.0012594540603458881,0.009494982659816742
289,289000,-0.1290467381477356,0.11564874649047852,-0.0017391106812283397,0.009446179494261742
290,290000,-0.09516826272010803,0.04572538658976555,-0.002007452305406332,0.00859026238322258
291,291000,-0.09987729042768478,0.16578309237957,-0.00012187509855721146,0.010246126912534237
292,292000,-0.0500326082110405,0.14387480914592743,0.0017146494938060641,0.008516261354088783
293,293000,-0.1339235156774521,0.1675480753183365,0.0006305499700829387,0.009024228900671005
294,294000,-0.10423679649829865,0.05346199870109558,-0.0015978020383045077,0.008963139727711678
295,295000,-0.08739244192838669,0.08203063905239105,-0.0013699776027351618,0.008966183289885521
296,296000,-0.11653761565685272,0.12540653347969055,-0.0007800811436027288,0.009398503229022026
297,297000,-0.10830793529748917,0.08311258256435394,-0.0021517567802220583,0.008563682436943054
298,298000,-0.18738487362861633,0.11362876743078232,-0.00033057000837288797,0.009791966527700424
299,299000,-0.06948120146989822,0.16892357170581818,0.0021952916868031025,0.0093966880813241
300,300000,-0.07666720449924469,0.10845601558685303,0.0012619071640074253,0.009152473881840706
