epoch,step,min,max,mean,std
53,53000,-0.01121236477047205,0.0801774263381958,0.017005810514092445,0.02177790366113186
54,54000,-0.006164126563817263,0.11557426303625107,0.013583589345216751,0.02970805950462818
55,55000,-0.04808158427476883,0.11626041680574417,0.008912851102650166,0.035888221114873886
56,56000,-0.05050161853432655,0.03410420939326286,-0.007480585481971502,0.01883935183286667
57,57000,-0.05038129910826683,0.0466507151722908,0.0003320840187370777,0.019105134531855583
58,58000,-0.009999683126807213,0.09647352248430252,0.013237901031970978,0.024553611874580383
59,59000,-0.09465764462947845,0.04623102396726608,-0.009542672894895077,0.029467780143022537
60,60000,-0.04827957972884178,0.06533633917570114,0.004155132453888655,0.02271271124482155
61,61000,-0.01963529922068119,0.09543067216873169,0.013030064292252064,0.027320243418216705
62,62000,-0.07025353610515594,0.04440699890255928,-0.0020251937676221132,0.025816073641180992
63,63000,-0.06312711536884308,0.12515446543693542,0.0008549678022973239,0.042613435536623
64,64000,-0.04483509808778763,0.06846289336681366,0.006019666790962219,0.023672981187701225
65,65000,-0.07620449364185333,0.03604254499077797,-0.0026572674978524446,0.024650970473885536
66,66000,-0.03858179599046707,0.07950666546821594,0.003582767443731427,0.024495109915733337
67,67000,-0.026474295184016228,0.08154261857271194,0.015145405195653439,0.026907211169600487
68,68000,-0.028593841940164566,0.07480742037296295,0.0033679455518722534,0.016823504120111465
69,69000,-0.07926280051469803,0.021559299901127815,-0.012752735055983067,0.02328905090689659
70,70000,-0.05099098011851311,0.05859413370490074,0.0023756648879498243,0.02216566540300846
71,71000,-0.10256843268871307,0.052862994372844696,-0.0035790533293038607,0.03341379389166832
72,72000,-0.07607561349868774,0.04530353099107742,-0.004514763597398996,0.025783097371459007
73,73000,-0.06457054615020752,0.06297387927770615,0.010108116082847118,0.0232610572129488
74,74000,-0.06524129211902618,0.09691163897514343,0.0036688789259642363,0.03515670821070671
75,75000,-0.07519248872995377,0.04217773675918579,-0.009668385609984398,0.02911817841231823
76,76000,-0.00186908058822155,0.104035884141922,0.015612754039466381,0.0258090291172266
77,77000,-0.016043653711676598,0.08509872108697891,0.00862877070903778,0.023933395743370056
78,78000,-0.11152896285057068,0.010230575688183308,-0.017360776662826538,0.02859584242105484
79,79000,-0.025373194366693497,0.07459840178489685,0.007443093229085207,0.02184584178030491
80,80000,-0.055173009634017944,0.048578958958387375,-0.0006791272317059338,0.020264750346541405
81,81000,-0.0014091938501223922,0.08397921174764633,0.016441158950328827,0.023291977122426033
82,82000,-0.04298441484570503,0.05037963390350342,0.006613680627197027,0.022346660494804382
83,83000,-0.07770389318466187,0.055758409202098846,-0.007739709224551916,0.02991696074604988
84,84000,-0.10191607475280762,0.020143400877714157,-0.00983902346342802,0.027809983119368553
85,85000,-0.004075707867741585,0.08785676211118698,0.0133667578920722,0.022330299019813538
86,86000,-0.10002665966749191,0.00601851474493742,-0.01203638780862093,0.025836164131760597
87,87000,-0.08848769217729568,0.02035413309931755,-0.010399936698377132,0.023774974048137665
88,88000,-0.13179127871990204,0.02791316993534565,-0.011303842067718506,0.037071239203214645
89,89000,-0.043002307415008545,0.08970477432012558,0.00514805456623435,0.029094742611050606
90,90000,-0.113216333091259,0.01935037225484848,-0.016540182754397392,0.03145081177353859
91,91000,-0.030626753345131874,0.057223670184612274,0.008413844741880894,0.013033094815909863
92,92000,-0.04366447776556015,0.09815382212400436,0.006949931848794222,0.031225627288222313
93,93000,-0.0114896260201931,0.1092597246170044,0.012834562920033932,0.028230955824255943
94,94000,-0.05417367443442345,0.005428615026175976,-0.011640653014183044,0.013282189145684242
95,95000,-0.03742967173457146,0.038193315267562866,0.003811339847743511,0.012242602184414864
96,96000,-0.03779297322034836,0.05407681316137314,0.0033375949133187532,0.01837734505534172
97,97000,-0.07287383079528809,0.08484777808189392,0.00259244698099792,0.03336036577820778
98,98000,-0.10009691119194031,0.031436946243047714,-0.006769912783056498,0.029390569776296616
99,99000,-0.029808927327394485,0.03970116749405861,0.0002474559878464788,0.013522427529096603
100,100000,-0.045772407203912735,0.04972905293107033,-0.000501152768265456,0.009994599968194962
101,101000,-0.10681867599487305,0.011044495739042759,-0.012651019729673862,0.02780676819384098
102,102000,-0.036060355603694916,0.017428850755095482,-0.004573245532810688,0.0109293507412076
103,103000,-0.05869804695248604,0.017851572483778,-0.012595427222549915,0.015245250426232815
104,104000,-0.11061649024486542,0.028434479609131813,-0.011384174227714539,0.03142589330673218
105,105000,-0.044964879751205444,0.04483362287282944,0.000389450928196311,0.010446912609040737
106,106000,-0.060574471950531006,0.06998942792415619,-0.003665108233690262,0.029799222946166992
107,107000,-0.030112428590655327,0.024815624579787254,-0.0011807145783677697,0.010347072035074234
108,108000,-0.10522329807281494,0.006658583879470825,-0.016485339030623436,0.02594023384153843
109,109000,-0.04263212904334068,0.1072593554854393,0.012836950831115246,0.032854899764060974
110,110000,-0.0964002013206482,0.0006823448929935694,-0.014056547544896603,0.024838542565703392
111,111000,-0.10265523940324783,0.008875858038663864,-0.013812621124088764,0.02712242864072323
112,112000,-0.05438952520489693,0.14585189521312714,0.009048358537256718,0.04401972517371178
113,113000,-0.006781557109206915,0.11236177384853363,0.012104321271181107,0.03010849468410015
114,114000,-0.11433255672454834,0.0469508022069931,-0.0028809017967432737,0.03521186113357544
115,115000,-0.01002371683716774,0.036563385277986526,0.007532612886279821,0.010675130411982536
116,116000,-0.05193483829498291,0.05661442503333092,-0.009407959878444672,0.017477234825491905
117,117000,-0.04189491644501686,0.04970288276672363,0.0066551403142511845,0.01854713261127472
118,118000,-0.08339468389749527,0.05440125986933708,-0.005375476088374853,0.03013668954372406
119,119000,-0.031205778941512108,0.11790253221988678,0.01013722363859415,0.033523716032505035
120,120000,-0.08327546715736389,0.04866517707705498,-0.002043507993221283,0.027023660019040108
121,121000,-0.02957247383892536,0.06052963063120842,0.0032805167138576508,0.020230062305927277
122,122000,-0.07598085701465607,0.016654739156365395,-0.0201126616448164,0.024270368739962578
123,123000,-0.016323164105415344,0.048798248171806335,0.011178635060787201,0.01452408917248249
124,124000,-0.10996375977993011,0.0682709738612175,0.0004086600092705339,0.037393730133771896
125,125000,-0.050200123339891434,0.004700824152678251,-0.01110278069972992,0.013376082293689251
126,126000,-0.014696598052978516,0.08563774079084396,0.012168929912149906,0.024170832708477974
127,127000,-0.025216473266482353,0.019508296623826027,-0.003620544681325555,0.009253174066543579
128,128000,-0.06261710822582245,0.07927986979484558,0.007194929290562868,0.030753472819924355
129,129000,-0.12607917189598083,0.0091534573584795,-0.014844580553472042,0.034084368497133255
130,130000,-0.05825934186577797,0.06923343986272812,0.007790867704898119,0.030361806973814964
131,131000,-0.023280208930373192,0.05668286606669426,0.006075022742152214,0.015611701644957066
132,132000,-0.0046868412755429745,0.12193469703197479,0.021000690758228302,0.030986182391643524
133,133000,-0.06357406079769135,0.04191473126411438,0.003585686907172203,0.016469363123178482
134,134000,-0.08513136208057404,0.0638132095336914,0.0036343007814139128,0.03374955430626869
135,135000,-0.0004158479569014162,0.07673286646604538,0.011839210987091064,0.020424578338861465
136,136000,-0.04195110872387886,0.05822150036692619,0.007960065267980099,0.015075688250362873
137,137000,-0.07056315988302231,0.014851797372102737,-0.016800740733742714,0.02022397518157959
138,138000,-0.07718627899885178,0.06650328636169434,0.0008171533118002117,0.026927677914500237
139,139000,-0.04197217896580696,0.10623884201049805,0.0055918158032000065,0.031435247510671616
140,140000,-0.11869794875383377,0.07368173450231552,-0.0020335130393505096,0.03995797783136368
141,141000,-0.07235398143529892,0.031204434111714363,-0.017114432528614998,0.023252440616488457
142,142000,-0.018706705421209335,0.1181693747639656,0.018450824543833733,0.02980969101190567
143,143000,-0.027500104159116745,0.025108685716986656,0.000757245987188071,0.010264837183058262
144,144000,-0.1246519386768341,0.027785731479525566,-0.01625583879649639,0.03304067626595497
145,145000,-0.04038332402706146,0.06026322767138481,0.007073516026139259,0.022564856335520744
146,146000,-0.01647804118692875,0.1122712641954422,0.010338318534195423,0.030139723792672157
147,147000,-0.0008949852781370282,0.07390528172254562,0.013802352361381054,0.01860884204506874
148,148000,-0.11146916449069977,0.028040893375873566,-0.005745710805058479,0.03401382640004158
149,149000,-0.008603793568909168,0.12586376070976257,0.01322320569306612,0.033851612359285355
150,150000,-0.03653086721897125,0.0851123258471489,0.007923939265310764,0.02632622793316841
151,151000,-0.02270948886871338,0.09557429701089859,0.010260448791086674,0.026288677006959915
152,152000,-0.03174171596765518,0.039999913424253464,0.004329180810600519,0.01786436326801777
153,153000,-0.04833345115184784,0.03393936529755592,0.0007250586058944464,0.017053214833140373
154,154000,-0.009377746842801571,0.12106349319219589,0.016871336847543716,0.0312203299254179
155,155000,-0.06963490694761276,0.04768993332982063,-0.00047986581921577454,0.02318483218550682
156,156000,-0.03371550142765045,0.10563796013593674,0.013531883247196674,0.0312795490026474
157,157000,-0.005253411363810301,0.11959367245435715,0.015466404147446156,0.030407603830099106
158,158000,-0.025883173570036888,0.053858693689107895,0.010142240673303604,0.016978085041046143
159,159000,-0.10319890081882477,0.016819899901747704,-0.011748599819839,0.027426695451140404
160,160000,-0.00739979837089777,0.08843646198511124,0.016176065430045128,0.021474050357937813
161,161000,-0.09337636828422546,0.030858192592859268,-0.004989498760551214,0.02769479900598526
162,162000,-0.08323411643505096,0.011346380226314068,-0.019750460982322693,0.022153735160827637
163,163000,-0.005954298656433821,0.06870678812265396,0.013369746506214142,0.020051682367920876
164,164000,-0.015552375465631485,0.11835376918315887,0.01886121928691864,0.03289953991770744
165,165000,-0.057928383350372314,0.050429053604602814,-0.006311442237347364,0.01794429123401642
166,166000,-0.07293611019849777,0.07338118553161621,-0.0016553254099562764,0.031049026176333427
167,167000,-0.05609286576509476,0.044961802661418915,-0.004575400147587061,0.015598888508975506
168,168000,-0.13646963238716125,0.00517567852512002,-0.015520784072577953,0.035269152373075485
169,169000,-0.10477091372013092,0.015050816349685192,-0.01430679950863123,0.02780516818165779
170,170000,-0.01352949533611536,0.05667775496840477,0.011771515011787415,0.01932651735842228
171,171000,-0.10554827004671097,0.006514806300401688,-0.013129197992384434,0.027507811784744263
172,172000,-0.09357002377510071,0.03591008856892586,-0.012766562402248383,0.027896104380488396
173,173000,-0.021038195118308067,0.13228362798690796,0.011007877998054028,0.03521142527461052
174,174000,-0.006905426271259785,0.11019591242074966,0.013411258347332478,0.02755834348499775
175,175000,-0.11584347486495972,0.022438349202275276,-0.021936766803264618,0.032792944461107254
176,176000,-0.06430616974830627,0.08314944803714752,0.00012259122740942985,0.029413044452667236
177,177000,-0.03266188129782677,0.0436437726020813,0.003851689398288727,0.012703008018434048
178,178000,-0.11959768086671829,0.017223920673131943,-0.014245868660509586,0.03108067624270916
179,179000,-0.09684012085199356,0.058852486312389374,-0.003071214770898223,0.02776414155960083
180,180000,-0.034926410764455795,0.10069193691015244,0.009659753181040287,0.02996259368956089
181,181000,-0.10492069274187088,0.004090854898095131,-0.016424262896180153,0.027745267376303673
182,182000,-0.0909525528550148,0.021167827770113945,-0.007102825213223696,0.02646823413670063
183,183000,-0.12121440470218658,0.008848403580486774,-0.016826273873448372,0.03107547201216221
184,184000,-0.05335606262087822,0.03562357649207115,-0.004527281038463116,0.020206378772854805
185,185000,-0.006972170434892178,0.10594713687896729,0.0109317721799016,0.028206679970026016
186,186000,-0.012483051046729088,0.0682283490896225,0.014470678754150867,0.021204784512519836
187,187000,-0.0734092965722084,0.06599204242229462,-0.007596563082188368,0.03448227792978287
188,188000,-0.0786740705370903,0.019832534715533257,-0.02010592259466648,0.025560831651091576
189,189000,-0.079898402094841,0.011331958696246147,-0.008586586453020573,0.01976514793932438
190,190000,-0.010650470852851868,0.05240999162197113,0.012995732016861439,0.014424271881580353
191,191000,-0.01891307532787323,0.07086274027824402,0.01359772402793169,0.023828644305467606
192,192000,-0.02620229497551918,0.09928219020366669,0.009485171176493168,0.027866829186677933
193,193000,-0.01935495436191559,0.1043160930275917,0.011869543232023716,0.029206115752458572
194,194000,-0.030441049486398697,0.04863164946436882,0.014345426112413406,0.016642801463603973
195,195000,-0.07485219091176987,0.02436777390539646,-0.014335636980831623,0.02809906378388405
196,196000,-0.14225509762763977,0.019647005945444107,-0.013791732490062714,0.03880980610847473
197,197000,-0.09817641973495483,0.035884790122509,-0.008242746815085411,0.028889454901218414
198,198000,-0.0987524688243866,0.0469723641872406,0.0010269545018672943,0.028003469109535217
199,199000,-0.04307887330651283,0.01599312759935856,-0.005400165915489197,0.013199742883443832
200,200000,-0.012982938438653946,0.0685606375336647,0.013177265413105488,0.018971752375364304
201,201000,-0.041767578572034836,0.13864277303218842,0.012337650172412395,0.040305182337760925
202,202000,-0.06638210266828537,0.020472778007388115,-0.009295438416302204,0.020110271871089935
203,203000,-0.009159673936665058,0.08135664463043213,0.016123009845614433,0.023077232763171196
204,204000,-0.031755730509757996,0.014677428640425205,0.0028229595627635717,0.006428347900509834
205,205000,-0.11422678083181381,0.027320539578795433,-0.01228354126214981,0.03212417662143707
206,206000,-0.01056789793074131,0.04340481013059616,0.011996481567621231,0.012940667569637299
207,207000,-0.009128903970122337,0.05298934876918793,0.014080964028835297,0.016719896346330643
208,208000,-0.09261457622051239,0.005014318041503429,-0.015375194139778614,0.022809797897934914
209,209000,-0.0946497991681099,0.02509814128279686,-0.009481833316385746,0.027756521478295326
210,210000,-0.04735570400953293,0.10497210174798965,0.011740141548216343,0.03368851915001869
211,211000,-0.03218149021267891,0.07204961776733398,0.01564932055771351,0.020241618156433105
212,212000,-0.03719644621014595,0.03975570946931839,-0.0032317955046892166,0.015860235318541527
213,213000,-0.07973196357488632,0.030916830524802208,-0.01613839715719223,0.023798728361725807
214,214000,-0.021849123761057854,0.07990214228630066,0.008711463771760464,0.020627979189157486
215,215000,-0.05891866236925125,0.025231678038835526,-0.010741869919002056,0.01750904507935047
216,216000,-0.012187892571091652,0.10842610895633698,0.015018672682344913,0.027903882786631584
217,217000,-0.001205573556944728,0.0930669829249382,0.013541529886424541,0.02383892796933651
218,218000,-0.0020339887123554945,0.12904146313667297,0.0183922927826643,0.032808490097522736
219,219000,-0.038673385977745056,0.09168016165494919,0.006443198304623365,0.02986420877277851
220,220000,-0.031638357788324356,0.04879192262887955,0.003979794215410948,0.01643921248614788
221,221000,-0.02027825638651848,0.07323235273361206,0.01142538245767355,0.02184305153787136
222,222000,-0.04716770723462105,0.055317167192697525,-0.000435669586295262,0.022084170952439308
223,223000,-0.11200587451457977,0.00460787583142519,-0.015349339693784714,0.028916874900460243
224,224000,-0.11371186375617981,0.06724309176206589,-0.008261840790510178,0.0387239083647728
225,225000,-0.06628094613552094,0.021580832079052925,-0.016888314858078957,0.018201986327767372
226,226000,-0.11034287512302399,0.0,-0.0190823283046484,0.02709214761853218
227,227000,-0.016121963039040565,0.09713168442249298,0.013150167651474476,0.027349621057510376
228,228000,-0.08811474591493607,0.06488677859306335,-0.005287258420139551,0.0320856049656868
229,229000,-0.07425785809755325,0.01807870715856552,-0.015755919739603996,0.020276078954339027
230,230000,-0.04958208277821541,0.08511112630367279,0.007463878486305475,0.028208794072270393
231,231000,-0.08544959872961044,0.003564088838174939,-0.01842685602605343,0.02242986112833023
232,232000,-0.010868862271308899,0.09133146703243256,0.020638156682252884,0.025256065651774406
233,233000,-0.035946186631917953,0.0898384153842926,0.00628855312243104,0.025435147807002068
234,234000,-0.04506663605570793,0.0750751942396164,-0.007805647328495979,0.01690572127699852
235,235000,-0.028118178248405457,0.08022208511829376,0.005992794409394264,0.022874439135193825
236,236000,-0.026315663009881973,0.1058262437582016,0.015878435224294662,0.025738811120390892
237,237000,-0.022135509178042412,0.09589102119207382,0.009448849596083164,0.02678801119327545
238,238000,-0.09744670987129211,0.005389540921896696,-0.016544179990887642,0.024318162351846695
239,239000,-0.09817324578762054,0.04231804981827736,-0.0006898194551467896,0.03150363266468048
240,240000,-0.02267206273972988,0.09055129438638687,0.012818790040910244,0.026806704699993134
241,241000,-0.11523550748825073,0.06302287429571152,-0.00790356658399105,0.037197746336460114
242,242000,-0.06647859513759613,0.02701043151319027,-0.0020136749371886253,0.02083069086074829
243,243000,-0.06875152885913849,0.01565166749060154,-0.004007911775261164,0.013026607222855091
244,244000,-0.012209209613502026,0.07346415519714355,0.005607794504612684,0.019965991377830505
245,245000,-0.0766746774315834,0.024067329242825508,-0.0075828623957931995,0.019001616165041924
246,246000,-0.12581726908683777,0.07368040084838867,-0.004732650239020586,0.04375094547867775
247,247000,-0.03796929866075516,0.02366175316274166,-0.008680353872478008,0.011794657446444035
248,248000,-0.014552160166203976,0.08030533045530319,0.008792187087237835,0.021549398079514503
249,249000,-0.022789737209677696,0.03841116279363632,-0.002725330414250493,0.012393812648952007
250,250000,-0.05181102454662323,0.07655610889196396,0.005086606368422508,0.028645707294344902
251,251000,-0.010052498430013657,0.1413108855485916,0.013419941067695618,0.03793487697839737
252,252000,-0.004306112416088581,0.07944964617490768,0.016354994848370552,0.021827800199389458
253,253000,-0.05989696457982063,0.08914531022310257,0.0011172121157869697,0.03209245949983597
254,254000,-0.11960100382566452,0.013868571259081364,-0.011456943117082119,0.03257524222135544
255,255000,-0.10961924493312836,0.009521863423287868,-0.01829718053340912,0.026700112968683243
256,256000,-0.09710270911455154,0.048251356929540634,0.000577762199100107,0.03407540172338486
257,257000,-0.046659745275974274,0.053369712084531784,-0.002287238836288452,0.012166423723101616
258,258000,-0.007020182441920042,0.09742212295532227,0.01792971044778824,0.02498682029545307
259,259000,-0.10292559117078781,0.021510981023311615,-0.011238396167755127,0.0284259095788002
260,260000,-0.016886897385120392,0.09708758443593979,0.012491759844124317,0.02483362890779972
261,261000,0.0,0.07682736217975616,0.018797604367136955,0.023410240188241005
262,262000,-0.015460752882063389,0.11095434427261353,0.010776649229228497,0.02974732592701912
263,263000,-0.05907737463712692,0.09220851957798004,-0.002906081499531865,0.03438857942819595
264,264000,-0.02706132084131241,0.12167716026306152,0.006881857756525278,0.0362752303481102
265,265000,-0.11333439499139786,0.04437445476651192,-0.012234140187501907,0.03422221541404724
266,266000,-0.06405382603406906,0.009107495658099651,-0.010727045126259327,0.017022371292114258
267,267000,-0.0574057400226593,0.09534647315740585,-0.0003455647674854845,0.033887315541505814
268,268000,-0.09727025777101517,0.01830965466797352,-0.00932739395648241,0.027155442163348198
269,269000,-0.027549412101507187,0.13257555663585663,0.008400756865739822,0.03847705200314522
270,270000,-0.09489335119724274,0.05214058607816696,-0.00761767802760005,0.031675081700086594
271,271000,-0.02292717806994915,0.11243714392185211,0.010054255835711956,0.03136283531785011
272,272000,-0.049498774111270905,0.09158506989479065,-0.0008884407579898834,0.033484358340501785
273,273000,-0.10029605031013489,0.017199069261550903,-0.011278894729912281,0.026589704677462578
274,274000,-0.10995712131261826,0.005386898759752512,-0.013701111078262329,0.02828826941549778
275,275000,-0.02272273786365986,0.07703734189271927,0.0070572905242443085,0.021145068109035492
276,276000,-0.044891297817230225,0.02405490167438984,-0.00845365785062313,0.014835361391305923
277,277000,-0.09991641342639923,0.016845665872097015,-0.012129959650337696,0.02812635712325573
278,278000,-0.08098794519901276,0.007692835759371519,-0.008724288083612919,0.02179834432899952
279,279000,-0.03067643754184246,0.02590830624103546,-0.0054994020611047745,0.010494193062186241
280,280000,-0.04983753710985184,0.03627297654747963,-0.0013962872326374054,0.017026696354150772
281,281000,-0.11461345106363297,0.03997525945305824,-0.006403056439012289,0.03436468169093132
282,282000,-0.02453574165701866,0.07808911055326462,0.00498836999759078,0.02227684110403061
283,283000,-0.06515463441610336,0.040592923760414124,-0.0020894454792141914,0.022105662152171135
284,284000,-0.04433818906545639,0.0722494125366211,0.00962645560503006,0.021418295800685883
285,285000,-0.07336395978927612,0.0027106390334665775,-0.017779558897018433,0.020200582221150398
286,286000,-0.06592667102813721,0.013170829974114895,-0.009516937658190727,0.01714155450463295
287,287000,-0.09525496512651443,0.05380428582429886,-0.005843521561473608,0.03323587775230408
288,288000,-0.007551747374236584,0.06386658549308777,0.013878499157726765,0.016230806708335876
289,289000,-0.06562239676713943,0.023303279653191566,-0.01079772412776947,0.01960461400449276
290,290000,-0.11132940649986267,0.003370874095708132,-0.014371983706951141,0.028698159381747246
291,291000,-0.03414680436253548,0.005739233922213316,-0.0067555904388427734,0.00868236180394888
292,292000,-0.021534547209739685,0.11508125811815262,0.009646104648709297,0.03228186070919037
293,293000,-0.08696756511926651,0.05443346127867699,-0.00047501703375019133,0.03238353133201599
294,294000,-0.09135300666093826,0.009945846162736416,-0.01383669301867485,0.023843439295887947
295,295000,-0.1044749841094017,0.000626903201919049,-0.012983781285583973,0.02663387916982174
296,296000,-0.052516352385282516,0.009129640646278858,-0.014652456156909466,0.015356269665062428
297,297000,-0.10477424412965775,0.009770835749804974,-0.014055908657610416,0.0282469280064106
298,298000,-0.013433813117444515,0.04534147307276726,0.004136169794946909,0.013457993045449257
299,299000,-0.03612317889928818,0.06819320470094681,0.00355834630317986,0.019501803442835808
300,300000,-0.007241909857839346,0.09614956378936768,0.011193636804819107,0.02494988776743412
