1,1000,1.0298967361450196e-05
2,2000,1.4003515243530273e-05
3,3000,3.0811309814453125e-05
4,4000,2.4600744247436525e-05
5,5000,3.496170043945312e-05
6,6000,3.530120849609375e-05
7,7000,2.4197101593017577e-05
8,8000,4.351305961608887e-05
9,9000,6.986141204833984e-05
10,10000,1.8933534622192382e-05
11,11000,2.425098419189453e-05
12,12000,1.6088008880615233e-05
13,13000,1.824665069580078e-05
14,14000,4.2753934860229494e-05
15,15000,1.5952348709106447e-05
16,16000,2.2256851196289063e-05
17,17000,2.086162567138672e-05
18,18000,2.416348457336426e-05
19,19000,2.0487546920776367e-05
20,20000,3.718662261962891e-05
21,21000,2.0958423614501955e-05
22,22000,4.100155830383301e-05
23,23000,1.314997673034668e-05
24,24000,4.789566993713379e-05
25,25000,3.7392139434814454e-05
26,26000,4.888176918029785e-05
27,27000,5.589461326599121e-05
28,28000,4.561305046081543e-05
29,29000,4.3896675109863285e-05
30,30000,4.215431213378906e-05
31,31000,1.9251346588134764e-05
32,32000,3.665304183959961e-05
33,33000,3.529644012451172e-05
34,34000,2.398848533630371e-05
35,35000,2.9875755310058595e-05
