2,2000,-0.07955524325370789,0.06377216428518295,-0.0011485081631690264,0.00561201386153698
3,3000,-0.08635227382183075,0.05749759078025818,0.000639144447632134,0.004705812316387892
4,4000,-0.048128724098205566,0.11095912754535675,0.001584393554367125,0.008574973791837692
5,5000,-0.09476641565561295,0.06427249312400818,-0.0004441847850102931,0.00792444683611393
6,6000,-0.31487709283828735,0.26767757534980774,-0.0016140565276145935,0.017050473019480705
7,7000,-0.5333318710327148,0.317980021238327,-0.0036112642847001553,0.028501827269792557
8,8000,-1.0272995233535767,0.45365291833877563,-0.002199746435508132,0.04406379535794258
9,9000,-0.9712808728218079,1.06230890750885,0.007747744210064411,0.07822604477405548
10,10000,-1.1618154048919678,0.48496609926223755,-0.002135880757123232,0.06140090152621269
11,11000,-1.2044326066970825,0.6356562376022339,-0.001318001770414412,0.05317002907395363
12,12000,-3.085390090942383,1.7766646146774292,-0.0013881390914320946,0.14888323843479156
13,13000,-1.000506043434143,1.0599490404129028,-0.009385861456394196,0.0862153172492981
14,14000,-0.42234066128730774,0.7716196775436401,0.00396155659109354,0.056441161781549454
15,15000,-0.9237681031227112,1.6653590202331543,-0.0022483801003545523,0.1189669519662857
16,16000,-1.2910466194152832,2.2253055572509766,0.011865507811307907,0.12525536119937897
17,17000,-2.595228433609009,1.4284858703613281,0.0038250559009611607,0.12015315890312195
18,18000,-2.2135400772094727,3.583807945251465,0.012773174792528152,0.1982763409614563
19,19000,-1.6906781196594238,1.257748007774353,-0.008862185291945934,0.11033057421445847
20,20000,-0.6873526573181152,1.5899736881256104,0.011345388367772102,0.10976990312337875
21,21000,-1.1292881965637207,1.9084398746490479,0.00714823929592967,0.1084267646074295
22,22000,-0.8201156854629517,1.0666459798812866,0.006696820259094238,0.07240616530179977
23,23000,-1.4195512533187866,1.5499922037124634,0.002039800863713026,0.08886822313070297
24,24000,-1.221720814704895,0.9540002346038818,-0.003870550775900483,0.07750819623470306
25,25000,-1.2643028497695923,2.5106074810028076,0.0201906505972147,0.17790697515010834
26,26000,-2.201444625854492,1.8417434692382812,-0.014220374636352062,0.14975154399871826
27,27000,-0.622450590133667,2.1324973106384277,-0.0006094358977861702,0.07165221869945526
28,28000,-1.3089299201965332,1.595609188079834,0.00515723368152976,0.10494383424520493
29,29000,-3.7384486198425293,2.3622946739196777,-0.01258468721061945,0.20155836641788483
30,30000,-0.6949520707130432,0.8453874588012695,0.003968393430113792,0.059189844876527786
31,31000,-1.3102798461914062,1.8814220428466797,0.0038774688728153706,0.10073647648096085
32,32000,-0.9969644546508789,1.2860949039459229,0.004303992725908756,0.06868162006139755
33,33000,-1.8906636238098145,2.39975905418396,0.01838754117488861,0.17309793829917908
34,34000,-1.3751583099365234,2.646544933319092,0.016363635659217834,0.16920146346092224
35,35000,-2.710183620452881,4.051265716552734,0.02333282306790352,0.22622932493686676
36,36000,-1.0521636009216309,1.195662498474121,0.002354272874072194,0.0707193985581398
37,37000,-2.6051464080810547,1.1672039031982422,-0.0003611360734794289,0.10504607111215591
38,38000,-1.7360082864761353,2.8403830528259277,0.0036615959834307432,0.11443916708230972
39,39000,-1.884244680404663,2.9543423652648926,0.0120829027146101,0.16818082332611084
40,40000,-4.100470542907715,2.2769429683685303,-0.0015347760636359453,0.19097024202346802
41,41000,-1.6963735818862915,0.7870418429374695,-0.0008630977827124298,0.06959377974271774
42,42000,-0.6117624640464783,1.1454930305480957,0.001882752520032227,0.05847618728876114
43,43000,-0.7863092422485352,0.47383517026901245,-0.003179067512974143,0.05258011817932129
44,44000,-4.183441638946533,2.1835150718688965,-0.003807469503954053,0.1809741109609604
45,45000,-0.629654049873352,1.4673800468444824,0.0038392755668610334,0.06407242268323898
46,46000,-1.2454438209533691,1.816211223602295,0.010648686438798904,0.11903245002031326
47,47000,-4.403008460998535,2.4996516704559326,-0.00886042695492506,0.19255386292934418
48,48000,-0.8606956601142883,0.6606642007827759,-0.0015070283552631736,0.040030911564826965
49,49000,-1.3470206260681152,0.5141106247901917,-0.012909877113997936,0.09969831258058548
50,50000,-3.218034267425537,5.546511650085449,0.01338259782642126,0.23964948952198029
