1,1000,-27.53295668549906
2,2000,-18.552677029360968
3,3000,-17.925
4,4000,-12.150659133709981
5,5000,-10.090737240075615
6,6000,-10.223880597014926
7,7000,-3.2476722532588456
8,8000,1.218045112781955
9,9000,5.145522388059701
10,10000,7.233644859813084
11,11000,6.932835820895522
12,12000,10.250467289719627
13,13000,8.467289719626168
14,14000,4.943181818181818
15,15000,6.350746268656716
16,16000,5.619585687382298
17,17000,6.932330827067669
18,18000,12.614232209737828
19,19000,10.806949806949808
20,20000,10.93939393939394
21,21000,8.599627560521416
22,22000,6.258181818181818
23,23000,9.235398230088496
24,24000,8.070671378091873
25,25000,5.514388489208633
26,26000,5.916363636363636
27,27000,6.27124773960217
28,28000,9.424511545293074
29,29000,10.432337434094903
30,30000,7.672072072072072
31,31000,7.399638336347197
32,32000,6.365280289330922
33,33000,5.903225806451613
34,34000,7.3707052441229655
35,35000,7.2313167259786475
36,36000,5.398550724637682
37,37000,5.059459459459459
38,38000,5.170289855072464
39,39000,8.616216216216216
40,40000,4.04029304029304
41,41000,8.167557932263815
42,42000,7.256410256410256
43,43000,6.9640287769784175
44,44000,9.075
45,45000,9.763668430335096
46,46000,8.289803220035779
47,47000,5.723021582733813
48,48000,7.84452296819788
49,49000,7.375
50,50000,9.553191489361701
51,51000,6.762589928057554
52,52000,7.153153153153153
53,53000,4.177215189873418
54,54000,6.58273381294964
55,55000,5.541516245487364
56,56000,4.697080291970803
57,57000,6.067615658362989
58,58000,9.04982206405694
59,59000,7.029090909090909
60,60000,5.444043321299639
61,61000,10.371024734982333
62,62000,8.499108734402853
63,63000,6.823529411764706
64,64000,7.548387096774194
65,65000,8.072202166064981
66,66000,8.049295774647888
67,67000,6.862254025044723
68,68000,4.33879781420765
69,69000,6.602540834845735
70,70000,7.950354609929078
71,71000,8.129263913824058
72,72000,8.525179856115107
73,73000,9.850799289520426
74,74000,5.724137931034483
75,75000,8.795698924731182
76,76000,8.684491978609625
77,77000,10.153297682709447
78,78000,6.987249544626594
79,79000,6.506329113924051
80,80000,6.520947176684881
81,81000,6.517304189435337
82,82000,5.859205776173285
83,83000,8.210338680926917
84,84000,5.992779783393502
85,85000,4.816029143897996
86,86000,3.9672131147540983
87,87000,7.95264116575592
88,88000,6.781818181818182
89,89000,6.389189189189189
90,90000,3.3443223443223444
91,91000,5.715315315315316
92,92000,7.516014234875445
93,93000,6.584837545126354
94,94000,8.96085409252669
95,95000,7.5097690941385435
96,96000,7.555153707052441
97,97000,8.22340425531915
98,98000,7.2101449275362315
99,99000,10.55929203539823
100,100000,10.79505300353357
101,101000,4.388489208633094
102,102000,4.112115732368897
103,103000,7.024734982332156
104,104000,5.935018050541516
105,105000,8.16636528028933
106,106000,8.39928698752228
107,107000,7.240773286467487
108,108000,7.36936936936937
109,109000,7.502664298401421
110,110000,6.285198555956678
111,111000,7.681003584229391
112,112000,7.0497237569060776
113,113000,5.89873417721519
114,114000,6.234657039711191
115,115000,8.996402877697841
116,116000,7.504520795660036
117,117000,7.974729241877256
118,118000,5.927536231884058
119,119000,7.1046931407942235
120,120000,5.837837837837838
121,121000,6.423913043478261
122,122000,8.67142857142857
123,123000,8.5009009009009
124,124000,6.358047016274864
125,125000,7.921568627450981
126,126000,8.278659611992945
127,127000,8.065454545454546
128,128000,6.72
129,129000,8.403603603603603
130,130000,8.442028985507246
131,131000,7.388193202146691
132,132000,9.01056338028169
133,133000,6.902877697841727
134,134000,5.752727272727273
135,135000,5.639344262295082
136,136000,5.157323688969258
137,137000,4.098003629764065
138,138000,10.732743362831858
139,139000,6.972776769509982
140,140000,6.393501805054152
141,141000,7.268115942028985
142,142000,6.018315018315018
143,143000,6.047186932849365
144,144000,9.541446208112875
145,145000,5.787387387387388
146,146000,5.85792349726776
147,147000,9.099290780141844
148,148000,5.3699633699633695
149,149000,7.843416370106762
150,150000,4.98018018018018
